Emotional connection,Shared values & life goals,Aesthetics & taste,ex_total,cur_total,diff
0.21333333333333332,0.21333333333333332,0.16666666666666669,7.177971014492753,7.539130434782608,0.36115942028985515
0.21333333333333332,0.21333333333333332,0.19,7.180000000000001,7.553333333333333,0.3733333333333322
0.21333333333333332,0.21333333333333332,0.21333333333333332,7.182028985507246,7.567536231884059,0.3855072463768128
0.21333333333333332,0.21333333333333332,0.2366666666666667,7.184057971014491,7.581739130434783,0.3976811594202916
0.21333333333333332,0.21333333333333332,0.26,7.18608695652174,7.595942028985506,0.40985507246376685
0.21333333333333332,0.21333333333333332,0.2833333333333333,7.188115942028984,7.610144927536231,0.42202898550724655
0.21333333333333332,0.21333333333333332,0.30666666666666664,7.190144927536232,7.624347826086956,0.43420289855072447
0.21333333333333332,0.21333333333333332,0.33,7.192173913043479,7.638550724637682,0.4463768115942024
0.21333333333333332,0.21333333333333332,0.35333333333333333,7.194202898550724,7.652753623188405,0.4585507246376803
0.21333333333333332,0.21333333333333332,0.37666666666666665,7.196231884057971,7.666956521739131,0.47072463768116
0.21333333333333332,0.21333333333333332,0.4,7.1982608695652175,7.681159420289855,0.48289855072463794
0.21333333333333332,0.2366666666666667,0.05,7.146521739130434,7.482318840579709,0.3357971014492751
0.21333333333333332,0.2366666666666667,0.07333333333333333,7.148550724637682,7.496521739130434,0.34797101449275214
0.21333333333333332,0.2366666666666667,0.09666666666666668,7.150579710144928,7.51072463768116,0.36014492753623184
0.21333333333333332,0.2366666666666667,0.12000000000000001,7.152608695652174,7.524927536231884,0.37231884057970976
0.21333333333333332,0.2366666666666667,0.14333333333333334,7.15463768115942,7.539130434782607,0.3844927536231877
0.21333333333333332,0.2366666666666667,0.16666666666666669,7.156666666666666,7.553333333333333,0.3966666666666665
0.21333333333333332,0.2366666666666667,0.19,7.158695652173914,7.567536231884057,0.40884057971014354
0.21333333333333332,0.2366666666666667,0.21333333333333332,7.160724637681159,7.581739130434782,0.42101449275362324
0.21333333333333332,0.2366666666666667,0.2366666666666667,7.162753623188406,7.595942028985506,0.4331884057971003
0.21333333333333332,0.2366666666666667,0.26,7.164782608695652,7.610144927536232,0.44536231884058
0.21333333333333332,0.2366666666666667,0.2833333333333333,7.166811594202898,7.6243478260869555,0.4575362318840579
0.21333333333333332,0.2366666666666667,0.30666666666666664,7.168840579710146,7.638550724637682,0.4697101449275358
0.21333333333333332,0.2366666666666667,0.33,7.170869565217391,7.652753623188406,0.4818840579710155
0.21333333333333332,0.2366666666666667,0.35333333333333333,7.172898550724636,7.666956521739131,0.4940579710144952
0.21333333333333332,0.2366666666666667,0.37666666666666665,7.174927536231884,7.681159420289855,0.5062318840579714
0.21333333333333332,0.2366666666666667,0.4,7.176956521739131,7.695362318840579,0.5184057971014484
0.21333333333333332,0.26,0.05,7.125217391304348,7.496521739130435,0.37130434782608646
0.21333333333333332,0.26,0.07333333333333333,7.127246376811595,7.510724637681161,0.38347826086956616
0.21333333333333332,0.26,0.09666666666666668,7.1292753623188405,7.524927536231884,0.3956521739130432
0.21333333333333332,0.26,0.12000000000000001,7.131304347826086,7.539130434782608,0.407826086956522
0.21333333333333332,0.26,0.14333333333333334,7.133333333333333,7.553333333333333,0.41999999999999993
0.21333333333333332,0.26,0.16666666666666669,7.135362318840581,7.567536231884059,0.43217391304347785
0.21333333333333332,0.26,0.19,7.137391304347826,7.581739130434782,0.4443478260869558
0.21333333333333332,0.26,0.21333333333333332,7.139420289855072,7.595942028985506,0.4565217391304346
0.21333333333333332,0.26,0.2366666666666667,7.141449275362319,7.610144927536233,0.4686956521739134
0.21333333333333332,0.26,0.26,7.143478260869565,7.6243478260869555,0.48086956521739044
0.21333333333333332,0.26,0.2833333333333333,7.145507246376813,7.638550724637681,0.49304347826086836
0.21333333333333332,0.26,0.30666666666666664,7.147536231884057,7.6527536231884055,0.5052173913043481
0.21333333333333332,0.26,0.33,7.149565217391304,7.666956521739131,0.5173913043478269
0.21333333333333332,0.26,0.35333333333333333,7.151594202898551,7.681159420289855,0.5295652173913048
0.21333333333333332,0.26,0.37666666666666665,7.153623188405797,7.69536231884058,0.5417391304347827
0.21333333333333332,0.26,0.4,7.155652173913044,7.7095652173913045,0.5539130434782606
0.21333333333333332,0.2833333333333333,0.05,7.103913043478261,7.51072463768116,0.4068115942028987
0.21333333333333332,0.2833333333333333,0.07333333333333333,7.105942028985507,7.524927536231884,0.4189855072463766
0.21333333333333332,0.2833333333333333,0.09666666666666668,7.107971014492753,7.539130434782609,0.4311594202898563
0.21333333333333332,0.2833333333333333,0.12000000000000001,7.11,7.553333333333333,0.44333333333333247
0.21333333333333332,0.2833333333333333,0.14333333333333334,7.112028985507246,7.567536231884057,0.4555072463768113
0.21333333333333332,0.2833333333333333,0.16666666666666669,7.114057971014492,7.581739130434782,0.4676811594202901
0.21333333333333332,0.2833333333333333,0.19,7.116086956521739,7.595942028985506,0.47985507246376713
0.21333333333333332,0.2833333333333333,0.21333333333333332,7.118115942028984,7.610144927536231,0.49202898550724683
0.21333333333333332,0.2833333333333333,0.2366666666666667,7.120144927536231,7.6243478260869555,0.5042028985507248
0.21333333333333332,0.2833333333333333,0.26,7.122173913043479,7.638550724637682,0.5163768115942027
0.21333333333333332,0.2833333333333333,0.2833333333333333,7.124202898550724,7.6527536231884055,0.5285507246376815
0.21333333333333332,0.2833333333333333,0.30666666666666664,7.126231884057972,7.666956521739131,0.5407246376811585
0.21333333333333332,0.2833333333333333,0.33,7.128260869565219,7.681159420289855,0.5528985507246365
0.21333333333333332,0.2833333333333333,0.35333333333333333,7.130289855072464,7.69536231884058,0.5650724637681162
0.21333333333333332,0.2833333333333333,0.37666666666666665,7.13231884057971,7.7095652173913045,0.5772463768115941
0.21333333333333332,0.2833333333333333,0.4,7.134347826086957,7.723768115942028,0.5894202898550711
0.21333333333333332,0.30666666666666664,0.05,7.082608695652174,7.524927536231884,0.44231884057971005
0.21333333333333332,0.30666666666666664,0.07333333333333333,7.084637681159419,7.539130434782608,0.45449275362318886
0.21333333333333332,0.30666666666666664,0.09666666666666668,7.086666666666666,7.553333333333333,0.4666666666666668
0.21333333333333332,0.30666666666666664,0.12000000000000001,7.0886956521739135,7.567536231884058,0.4788405797101447
0.21333333333333332,0.30666666666666664,0.14333333333333334,7.090724637681159,7.581739130434782,0.49101449275362263
0.21333333333333332,0.30666666666666664,0.16666666666666669,7.092753623188405,7.595942028985505,0.5031884057970997
0.21333333333333332,0.30666666666666664,0.19,7.094782608695652,7.610144927536233,0.5153623188405811
0.21333333333333332,0.30666666666666664,0.21333333333333332,7.096811594202897,7.6243478260869555,0.5275362318840582
0.21333333333333332,0.30666666666666664,0.2366666666666667,7.098840579710146,7.638550724637681,0.5397101449275352
0.21333333333333332,0.30666666666666664,0.26,7.1008695652173905,7.6527536231884055,0.5518840579710149
0.21333333333333332,0.30666666666666664,0.2833333333333333,7.102898550724636,7.66695652173913,0.5640579710144937
0.21333333333333332,0.30666666666666664,0.30666666666666664,7.104927536231884,7.6811594202898545,0.5762318840579708
0.21333333333333332,0.30666666666666664,0.33,7.10695652173913,7.69536231884058,0.5884057971014496
0.21333333333333332,0.30666666666666664,0.35333333333333333,7.108985507246377,7.7095652173913045,0.6005797101449275
0.21333333333333332,0.30666666666666664,0.37666666666666665,7.111014492753623,7.723768115942027,0.6127536231884045
0.21333333333333332,0.30666666666666664,0.4,7.1130434782608685,7.737971014492754,0.6249275362318851
0.21333333333333332,0.33,0.05,7.061304347826086,7.539130434782608,0.4778260869565223
0.21333333333333332,0.33,0.07333333333333333,7.0633333333333335,7.553333333333334,0.4900000000000002
0.21333333333333332,0.33,0.09666666666666668,7.065362318840581,7.567536231884058,0.5021739130434772
0.21333333333333332,0.33,0.12000000000000001,7.067391304347826,7.581739130434783,0.514347826086957
0.21333333333333332,0.33,0.14333333333333334,7.069420289855072,7.595942028985506,0.526521739130434
0.21333333333333332,0.33,0.16666666666666669,7.071449275362319,7.610144927536231,0.5386956521739119
0.21333333333333332,0.33,0.19,7.073478260869565,7.6243478260869555,0.5508695652173907
0.21333333333333332,0.33,0.21333333333333332,7.075507246376811,7.638550724637682,0.5630434782608704
0.21333333333333332,0.33,0.2366666666666667,7.077536231884057,7.6527536231884055,0.5752173913043483
0.21333333333333332,0.33,0.26,7.079565217391304,7.666956521739131,0.5873913043478272
0.21333333333333332,0.33,0.2833333333333333,7.081594202898551,7.681159420289855,0.5995652173913042
0.21333333333333332,0.33,0.30666666666666664,7.083623188405797,7.695362318840581,0.6117391304347839
0.21333333333333332,0.33,0.33,7.085652173913044,7.7095652173913045,0.6239130434782609
0.21333333333333332,0.33,0.35333333333333333,7.087681159420288,7.723768115942029,0.6360869565217406
0.21333333333333332,0.33,0.37666666666666665,7.089710144927537,7.737971014492755,0.6482608695652186
0.21333333333333332,0.33,0.4,7.091739130434783,7.752173913043478,0.6604347826086947
0.21333333333333332,0.35333333333333333,0.05,7.04,7.553333333333334,0.5133333333333336
0.21333333333333332,0.35333333333333333,0.07333333333333333,7.0420289855072475,7.567536231884058,0.5255072463768107
0.21333333333333332,0.35333333333333333,0.09666666666666668,7.044057971014492,7.581739130434782,0.5376811594202895
0.21333333333333332,0.35333333333333333,0.12000000000000001,7.046086956521739,7.595942028985507,0.5498550724637683
0.21333333333333332,0.35333333333333333,0.14333333333333334,7.048115942028984,7.610144927536232,0.562028985507248
0.21333333333333332,0.35333333333333333,0.16666666666666669,7.050144927536232,7.6243478260869555,0.5742028985507233
0.21333333333333332,0.35333333333333333,0.19,7.052173913043479,7.638550724637682,0.586376811594203
0.21333333333333332,0.35333333333333333,0.21333333333333332,7.054202898550724,7.652753623188405,0.5985507246376809
0.21333333333333332,0.35333333333333333,0.2366666666666667,7.05623188405797,7.666956521739131,0.6107246376811606
0.21333333333333332,0.35333333333333333,0.26,7.058260869565219,7.681159420289855,0.6228985507246367
0.21333333333333332,0.35333333333333333,0.2833333333333333,7.0602898550724635,7.69536231884058,0.6350724637681164
0.21333333333333332,0.35333333333333333,0.30666666666666664,7.062318840579711,7.7095652173913045,0.6472463768115935
0.21333333333333332,0.35333333333333333,0.33,7.064347826086957,7.723768115942029,0.6594202898550723
0.21333333333333332,0.35333333333333333,0.35333333333333333,7.066376811594203,7.737971014492754,0.6715942028985502
0.21333333333333332,0.35333333333333333,0.37666666666666665,7.068405797101449,7.752173913043478,0.683768115942029
0.21333333333333332,0.37666666666666665,0.05,7.018695652173913,7.567536231884058,0.548840579710145
0.21333333333333332,0.37666666666666665,0.07333333333333333,7.020724637681159,7.581739130434783,0.5610144927536238
0.21333333333333332,0.37666666666666665,0.09666666666666668,7.022753623188405,7.595942028985506,0.5731884057971017
0.21333333333333332,0.37666666666666665,0.12000000000000001,7.024782608695651,7.610144927536231,0.5853623188405797
0.21333333333333332,0.37666666666666665,0.14333333333333334,7.026811594202899,7.624347826086956,0.5975362318840576
0.21333333333333332,0.37666666666666665,0.16666666666666669,7.028840579710145,7.638550724637682,0.6097101449275364
0.21333333333333332,0.37666666666666665,0.19,7.03086956521739,7.652753623188405,0.6218840579710143
0.21333333333333332,0.37666666666666665,0.21333333333333332,7.032898550724638,7.666956521739131,0.6340579710144931
0.21333333333333332,0.37666666666666665,0.2366666666666667,7.0349275362318835,7.681159420289855,0.6462318840579719
0.21333333333333332,0.37666666666666665,0.26,7.036956521739131,7.695362318840581,0.6584057971014499
0.21333333333333332,0.37666666666666665,0.2833333333333333,7.038985507246377,7.7095652173913045,0.6705797101449278
0.21333333333333332,0.37666666666666665,0.30666666666666664,7.0410144927536225,7.72376811594203,0.6827536231884075
0.21333333333333332,0.37666666666666665,0.33,7.04304347826087,7.737971014492755,0.6949275362318854
0.21333333333333332,0.37666666666666665,0.35333333333333333,7.045072463768115,7.752173913043478,0.7071014492753633
0.21333333333333332,0.4,0.05,6.9973913043478255,7.581739130434782,0.5843478260869563
0.21333333333333332,0.4,0.07333333333333333,6.999420289855072,7.595942028985507,0.5965217391304352
0.21333333333333332,0.4,0.09666666666666668,7.001449275362319,7.610144927536232,0.6086956521739131
0.21333333333333332,0.4,0.12000000000000001,7.003478260869565,7.624347826086957,0.6208695652173919
0.21333333333333332,0.4,0.14333333333333334,7.005507246376812,7.638550724637682,0.6330434782608698
0.21333333333333332,0.4,0.16666666666666669,7.007536231884058,7.652753623188406,0.6452173913043486
0.21333333333333332,0.4,0.19,7.009565217391305,7.666956521739131,0.6573913043478257
0.21333333333333332,0.4,0.21333333333333332,7.011594202898551,7.681159420289855,0.6695652173913045
0.21333333333333332,0.4,0.2366666666666667,7.0136231884057985,7.695362318840581,0.6817391304347824
0.21333333333333332,0.4,0.26,7.015652173913044,7.709565217391305,0.6939130434782612
0.21333333333333332,0.4,0.2833333333333333,7.01768115942029,7.72376811594203,0.70608695652174
0.21333333333333332,0.4,0.30666666666666664,7.0197101449275365,7.7379710144927545,0.718260869565218
0.21333333333333332,0.4,0.33,7.021739130434783,7.752173913043478,0.730434782608695
0.2366666666666667,0.05,0.05,7.365652173913043,7.359565217391305,-0.006086956521738074
0.2366666666666667,0.05,0.07333333333333333,7.367681159420291,7.373768115942029,0.006086956521738074
0.2366666666666667,0.05,0.09666666666666668,7.369710144927536,7.387971014492754,0.018260869565217774
0.2366666666666667,0.05,0.12000000000000001,7.371739130434781,7.402173913043478,0.030434782608696587
0.2366666666666667,0.05,0.14333333333333334,7.373768115942029,7.416376811594202,0.042608695652172734
0.2366666666666667,0.05,0.16666666666666669,7.375797101449275,7.430579710144928,0.054782608695652435
0.2366666666666667,0.05,0.19,7.377826086956523,7.444782608695652,0.06695652173912947
0.2366666666666667,0.05,0.21333333333333332,7.3798550724637675,7.458985507246375,0.0791304347826074
0.2366666666666667,0.05,0.2366666666666667,7.381884057971014,7.473188405797101,0.0913043478260871
0.2366666666666667,0.05,0.26,7.383913043478262,7.487391304347827,0.10347826086956502
0.2366666666666667,0.05,0.2833333333333333,7.385942028985507,7.50159420289855,0.11565217391304294
0.2366666666666667,0.05,0.30666666666666664,7.387971014492753,7.515797101449276,0.12782608695652264
0.2366666666666667,0.05,0.33,7.389999999999999,7.530000000000001,0.14000000000000234
0.2366666666666667,0.05,0.35333333333333333,7.392028985507247,7.544202898550724,0.15217391304347672
0.2366666666666667,0.05,0.37666666666666665,7.394057971014493,7.558405797101448,0.16434782608695553
0.2366666666666667,0.05,0.4,7.39608695652174,7.572608695652173,0.17652173913043256
0.2366666666666667,0.07333333333333333,0.05,7.344347826086956,7.3737681159420285,0.02942028985507239
0.2366666666666667,0.07333333333333333,0.07333333333333333,7.346376811594204,7.387971014492753,0.041594202898549426
0.2366666666666667,0.07333333333333333,0.09666666666666668,7.3484057971014485,7.402173913043478,0.05376811594202913
0.2366666666666667,0.07333333333333333,0.12000000000000001,7.350434782608697,7.416376811594202,0.06594202898550527
0.2366666666666667,0.07333333333333333,0.14333333333333334,7.352463768115943,7.430579710144927,0.07811594202898409
0.2366666666666667,0.07333333333333333,0.16666666666666669,7.354492753623187,7.44478260869565,0.0902898550724629
0.2366666666666667,0.07333333333333333,0.19,7.356521739130435,7.458985507246377,0.10246376811594171
0.2366666666666667,0.07333333333333333,0.21333333333333332,7.35855072463768,7.473188405797101,0.11463768115942141
0.2366666666666667,0.07333333333333333,0.2366666666666667,7.360579710144929,7.487391304347825,0.12681159420289578
0.2366666666666667,0.07333333333333333,0.26,7.362608695652174,7.501594202898551,0.13898550724637726
0.2366666666666667,0.07333333333333333,0.2833333333333333,7.36463768115942,7.515797101449275,0.15115942028985518
0.2366666666666667,0.07333333333333333,0.30666666666666664,7.366666666666666,7.53,0.163333333333334
0.2366666666666667,0.07333333333333333,0.33,7.368695652173912,7.544202898550724,0.17550724637681192
0.2366666666666667,0.07333333333333333,0.35333333333333333,7.370724637681159,7.558405797101448,0.18768115942028984
0.2366666666666667,0.07333333333333333,0.37666666666666665,7.372753623188406,7.572608695652173,0.19985507246376688
0.2366666666666667,0.07333333333333333,0.4,7.374782608695652,7.5868115942028975,0.2120289855072457
0.2366666666666667,0.09666666666666668,0.05,7.32304347826087,7.387971014492754,0.06492753623188374
0.2366666666666667,0.09666666666666668,0.07333333333333333,7.325072463768116,7.402173913043478,0.07710144927536167
0.2366666666666667,0.09666666666666668,0.09666666666666668,7.327101449275363,7.416376811594202,0.0892753623188387
0.2366666666666667,0.09666666666666668,0.12000000000000001,7.329130434782608,7.430579710144928,0.10144927536231929
0.2366666666666667,0.09666666666666668,0.14333333333333334,7.331159420289856,7.444782608695651,0.11362318840579544
0.2366666666666667,0.09666666666666668,0.16666666666666669,7.3331884057971015,7.458985507246375,0.12579710144927336
0.2366666666666667,0.09666666666666668,0.19,7.335217391304347,7.473188405797101,0.13797101449275395
0.2366666666666667,0.09666666666666668,0.21333333333333332,7.337246376811596,7.4873913043478275,0.15014492753623188
0.2366666666666667,0.09666666666666668,0.2366666666666667,7.3392753623188405,7.50159420289855,0.1623188405797098
0.2366666666666667,0.09666666666666668,0.26,7.341304347826086,7.515797101449275,0.1744927536231886
0.2366666666666667,0.09666666666666668,0.2833333333333333,7.343333333333334,7.53,0.18666666666666654
0.2366666666666667,0.09666666666666668,0.30666666666666664,7.34536231884058,7.544202898550725,0.19884057971014446
0.2366666666666667,0.09666666666666668,0.33,7.347391304347827,7.558405797101448,0.2110144927536215
0.2366666666666667,0.09666666666666668,0.35333333333333333,7.349420289855072,7.572608695652173,0.2231884057971012
0.2366666666666667,0.09666666666666668,0.37666666666666665,7.351449275362319,7.5868115942028975,0.23536231884057823
0.2366666666666667,0.09666666666666668,0.4,7.353478260869565,7.601014492753622,0.24753623188405705
0.2366666666666667,0.12000000000000001,0.05,7.3017391304347825,7.402173913043478,0.1004347826086951
0.2366666666666667,0.12000000000000001,0.07333333333333333,7.30376811594203,7.416376811594202,0.11260869565217213
0.2366666666666667,0.12000000000000001,0.09666666666666668,7.305797101449275,7.430579710144927,0.12478260869565183
0.2366666666666667,0.12000000000000001,0.12000000000000001,7.307826086956522,7.444782608695652,0.13695652173912976
0.2366666666666667,0.12000000000000001,0.14333333333333334,7.309855072463767,7.458985507246376,0.14913043478260857
0.2366666666666667,0.12000000000000001,0.16666666666666669,7.311884057971015,7.473188405797101,0.1613043478260865
0.2366666666666667,0.12000000000000001,0.19,7.313913043478262,7.4873913043478275,0.1734782608695653
0.2366666666666667,0.12000000000000001,0.21333333333333332,7.315942028985507,7.50159420289855,0.18565217391304323
0.2366666666666667,0.12000000000000001,0.2366666666666667,7.317971014492754,7.515797101449275,0.19782608695652115
0.2366666666666667,0.12000000000000001,0.26,7.32,7.53,0.20999999999999996
0.2366666666666667,0.12000000000000001,0.2833333333333333,7.322028985507247,7.544202898550725,0.2221739130434779
0.2366666666666667,0.12000000000000001,0.30666666666666664,7.324057971014493,7.558405797101448,0.2343478260869558
0.2366666666666667,0.12000000000000001,0.33,7.32608695652174,7.572608695652173,0.24652173913043285
0.2366666666666667,0.12000000000000001,0.35333333333333333,7.328115942028985,7.586811594202899,0.2586956521739143
0.2366666666666667,0.12000000000000001,0.37666666666666665,7.330144927536232,7.601014492753622,0.2708695652173905
0.2366666666666667,0.12000000000000001,0.4,7.332173913043478,7.6152173913043475,0.2830434782608693
0.2366666666666667,0.14333333333333334,0.05,7.280434782608697,7.416376811594203,0.13594202898550645
0.2366666666666667,0.14333333333333334,0.07333333333333333,7.282463768115942,7.430579710144928,0.14811594202898526
0.2366666666666667,0.14333333333333334,0.09666666666666668,7.284492753623188,7.444782608695652,0.16028985507246407
0.2366666666666667,0.14333333333333334,0.12000000000000001,7.286521739130435,7.458985507246377,0.172463768115942
0.2366666666666667,0.14333333333333334,0.14333333333333334,7.288550724637682,7.473188405797101,0.18463768115941903
0.2366666666666667,0.14333333333333334,0.16666666666666669,7.290579710144929,7.4873913043478275,0.19681159420289873
0.2366666666666667,0.14333333333333334,0.19,7.2926086956521745,7.50159420289855,0.20898550724637577
0.2366666666666667,0.14333333333333334,0.21333333333333332,7.29463768115942,7.515797101449275,0.22115942028985458
0.2366666666666667,0.14333333333333334,0.2366666666666667,7.296666666666667,7.53,0.2333333333333334
0.2366666666666667,0.14333333333333334,0.26,7.298695652173914,7.544202898550725,0.24550724637681043
0.2366666666666667,0.14333333333333334,0.2833333333333333,7.300724637681159,7.558405797101449,0.25768115942029013
0.2366666666666667,0.14333333333333334,0.30666666666666664,7.302753623188407,7.572608695652173,0.2698550724637663
0.2366666666666667,0.14333333333333334,0.33,7.3047826086956515,7.586811594202899,0.28202898550724775
0.2366666666666667,0.14333333333333334,0.35333333333333333,7.306811594202898,7.601014492753622,0.2942028985507239
0.2366666666666667,0.14333333333333334,0.37666666666666665,7.308840579710147,7.615217391304348,0.3063768115942018
0.2366666666666667,0.14333333333333334,0.4,7.310869565217391,7.629420289855072,0.31855072463768064
0.2366666666666667,0.16666666666666669,0.05,7.259130434782608,7.430579710144927,0.1714492753623187
0.2366666666666667,0.16666666666666669,0.07333333333333333,7.2611594202898555,7.444782608695652,0.1836231884057966
0.2366666666666667,0.16666666666666669,0.09666666666666668,7.2631884057971,7.458985507246376,0.19579710144927542
0.2366666666666667,0.16666666666666669,0.12000000000000001,7.265217391304347,7.4731884057971,0.20797101449275335
0.2366666666666667,0.16666666666666669,0.14333333333333334,7.267246376811594,7.487391304347825,0.22014492753623127
0.2366666666666667,0.16666666666666669,0.16666666666666669,7.269275362318841,7.50159420289855,0.2323188405797092
0.2366666666666667,0.16666666666666669,0.19,7.271304347826086,7.515797101449275,0.2444927536231889
0.2366666666666667,0.16666666666666669,0.21333333333333332,7.273333333333333,7.530000000000001,0.2566666666666677
0.2366666666666667,0.16666666666666669,0.2366666666666667,7.275362318840578,7.544202898550724,0.26884057971014563
0.2366666666666667,0.16666666666666669,0.26,7.277391304347827,7.558405797101448,0.2810144927536218
0.2366666666666667,0.16666666666666669,0.2833333333333333,7.279420289855072,7.572608695652173,0.2931884057971006
0.2366666666666667,0.16666666666666669,0.30666666666666664,7.281449275362319,7.586811594202898,0.3053623188405794
0.2366666666666667,0.16666666666666669,0.33,7.283478260869565,7.601014492753622,0.31753623188405733
0.2366666666666667,0.16666666666666669,0.35333333333333333,7.285507246376811,7.615217391304348,0.32971014492753703
0.2366666666666667,0.16666666666666669,0.37666666666666665,7.287536231884058,7.629420289855071,0.3418840579710132
0.2366666666666667,0.16666666666666669,0.4,7.289565217391303,7.6436231884057975,0.35405797101449465
0.2366666666666667,0.19,0.05,7.237826086956522,7.444782608695652,0.20695652173913004
0.2366666666666667,0.19,0.07333333333333333,7.239855072463768,7.458985507246375,0.21913043478260708
0.2366666666666667,0.19,0.09666666666666668,7.241884057971014,7.473188405797101,0.23130434782608678
0.2366666666666667,0.19,0.12000000000000001,7.243913043478261,7.487391304347825,0.2434782608695638
0.2366666666666667,0.19,0.14333333333333334,7.245942028985507,7.50159420289855,0.2556521739130435
0.2366666666666667,0.19,0.16666666666666669,7.2479710144927525,7.515797101449275,0.2678260869565223
0.2366666666666667,0.19,0.19,7.250000000000001,7.530000000000001,0.28000000000000025
0.2366666666666667,0.19,0.21333333333333332,7.252028985507247,7.544202898550726,0.29217391304347906
0.2366666666666667,0.19,0.2366666666666667,7.254057971014493,7.558405797101449,0.3043478260869561
0.2366666666666667,0.19,0.26,7.25608695652174,7.572608695652173,0.31652173913043313
0.2366666666666667,0.19,0.2833333333333333,7.258115942028986,7.586811594202899,0.3286956521739137
0.2366666666666667,0.19,0.30666666666666664,7.260144927536231,7.601014492753622,0.34086956521739076
0.2366666666666667,0.19,0.33,7.262173913043478,7.615217391304348,0.35304347826087046
0.2366666666666667,0.19,0.35333333333333333,7.2642028985507245,7.629420289855071,0.3652173913043466
0.2366666666666667,0.19,0.37666666666666665,7.26623188405797,7.6436231884057975,0.3773913043478272
0.2366666666666667,0.19,0.4,7.2682608695652196,7.657826086956522,0.38956521739130245
0.2366666666666667,0.21333333333333332,0.05,7.216521739130434,7.458985507246376,0.2424637681159414
0.2366666666666667,0.21333333333333332,0.07333333333333333,7.218550724637682,7.473188405797102,0.2546376811594202
0.2366666666666667,0.21333333333333332,0.09666666666666668,7.2205797101449285,7.487391304347827,0.26681159420289813
0.2366666666666667,0.21333333333333332,0.12000000000000001,7.222608695652174,7.50159420289855,0.27898550724637605
0.2366666666666667,0.21333333333333332,0.14333333333333334,7.22463768115942,7.515797101449274,0.291159420289854
0.2366666666666667,0.21333333333333332,0.16666666666666669,7.226666666666667,7.530000000000001,0.30333333333333456
0.2366666666666667,0.21333333333333332,0.19,7.228695652173913,7.544202898550724,0.3155072463768107
0.2366666666666667,0.21333333333333332,0.21333333333333332,7.230724637681159,7.558405797101448,0.3276811594202895
0.2366666666666667,0.21333333333333332,0.2366666666666667,7.232753623188406,7.572608695652173,0.33985507246376656
0.2366666666666667,0.21333333333333332,0.26,7.234782608695652,7.586811594202898,0.35202898550724626
0.2366666666666667,0.21333333333333332,0.2833333333333333,7.236811594202898,7.601014492753622,0.3642028985507242
0.2366666666666667,0.21333333333333332,0.30666666666666664,7.238840579710145,7.615217391304348,0.376376811594203
0.2366666666666667,0.21333333333333332,0.33,7.240869565217391,7.629420289855073,0.3885507246376818
0.2366666666666667,0.21333333333333332,0.35333333333333333,7.242898550724636,7.6436231884057975,0.4007246376811615
0.2366666666666667,0.21333333333333332,0.37666666666666665,7.244927536231884,7.657826086956522,0.41289855072463766
0.2366666666666667,0.21333333333333332,0.4,7.246956521739131,7.672028985507246,0.4250724637681147
0.2366666666666667,0.2366666666666667,0.05,7.195217391304347,7.473188405797101,0.2779710144927545
0.2366666666666667,0.2366666666666667,0.07333333333333333,7.197246376811594,7.487391304347825,0.29014492753623067
0.2366666666666667,0.2366666666666667,0.09666666666666668,7.199275362318841,7.501594202898551,0.30231884057971037
0.2366666666666667,0.2366666666666667,0.12000000000000001,7.2013043478260865,7.515797101449275,0.3144927536231883
0.2366666666666667,0.2366666666666667,0.14333333333333334,7.203333333333333,7.53,0.3266666666666671
0.2366666666666667,0.2366666666666667,0.16666666666666669,7.20536231884058,7.544202898550724,0.33884057971014414
0.2366666666666667,0.2366666666666667,0.19,7.207391304347826,7.558405797101448,0.35101449275362206
0.2366666666666667,0.2366666666666667,0.21333333333333332,7.209420289855072,7.572608695652173,0.3631884057971009
0.2366666666666667,0.2366666666666667,0.2366666666666667,7.211449275362318,7.586811594202898,0.3753623188405806
0.2366666666666667,0.2366666666666667,0.26,7.213478260869565,7.601014492753622,0.3875362318840567
0.2366666666666667,0.2366666666666667,0.2833333333333333,7.215507246376813,7.615217391304348,0.39971014492753554
0.2366666666666667,0.2366666666666667,0.30666666666666664,7.217536231884059,7.629420289855072,0.41188405797101346
0.2366666666666667,0.2366666666666667,0.33,7.219565217391304,7.643623188405796,0.4240579710144914
0.2366666666666667,0.2366666666666667,0.35333333333333333,7.221594202898551,7.657826086956522,0.4362318840579711
0.2366666666666667,0.2366666666666667,0.37666666666666665,7.223623188405797,7.6720289855072465,0.4484057971014499
0.2366666666666667,0.2366666666666667,0.4,7.225652173913042,7.686231884057971,0.4605797101449287
0.2366666666666667,0.26,0.05,7.173913043478261,7.487391304347826,0.313478260869565
0.2366666666666667,0.26,0.07333333333333333,7.175942028985507,7.50159420289855,0.3256521739130429
0.2366666666666667,0.26,0.09666666666666668,7.177971014492752,7.515797101449275,0.3378260869565226
0.2366666666666667,0.26,0.12000000000000001,7.180000000000001,7.53,0.34999999999999964
0.2366666666666667,0.26,0.14333333333333334,7.182028985507246,7.544202898550725,0.36217391304347846
0.2366666666666667,0.26,0.16666666666666669,7.184057971014493,7.558405797101448,0.3743478260869555
0.2366666666666667,0.26,0.19,7.18608695652174,7.572608695652173,0.3865217391304334
0.2366666666666667,0.26,0.21333333333333332,7.188115942028984,7.5868115942028975,0.3986956521739131
